/RowName;/Name;/ShortDesc;/LongDesc;/Icon;/ItemClass;/BuildingClass;/VisualObject;/ActionBlueprint_Use;/MaxStackSize;/EquipLocation;/GUICategory;/ArmourValue;/ArmorType;/SoundPhysicalSurface;/WeaponType;/WeaponArcheType;/CompatableAmmunitions/0;/CompatableAmmunitions/1;/CompatableAmmunitions/2;/CompatableAmmunitions/3;/CompatableAmmunitions/4;/CompatableAmmunitions/5;/CompatableAmmunitions/6;/CompatableAmmunitions/7;/CompatableAmmunitions/8;/CompatableAmmunitions/9;/CompatableAmmunitions/10;/CompatableAmmunitions/11;/CompatableAmmunitions/12;/CompatableAmmunitions/13;/CompatableAmmunitions/14;/CompatableAmmunitions/15;/CompatableAmmunitions/16;/CompatableAmmunitions/17;/CompatableAmmunitions/18;/CompatableAmmunitions/19;/CompatableAmmunitions/20;/CompatableAmmunitions/21;/CompatableAmmunitions/22;/CompatableAmmunitions/23;/CompatableAmmunitions/24;/CompatableAmmunitions/25;/CompatableAmmunitions/26;/CompatableAmmunitions/27;/CompatableAmmunitions/28;/CompatableAmmunitions/29;/CompatableAmmunitions/30;/CompatableAmmunitions/31;/CompatableAmmunitions/32;/CompatableAmmunitions/33;/CompatableAmmunitions/34;/SoundTransmitterType;/KnockbackResponseWeapon;/WeaponStaminaAttackSingleBasic;/WeaponStaminaAttackSingleSpecial;/WeaponStaminaAttackDualBasic;/WeaponStaminaAttackDualSpecial;/WeaponStaminaHeavyChargedRegenModifier;/WeaponSpeedHeavyChargedModifier;/EncumbranceWeight;/ConeAngle;/ConeMaxDistance;/DamageHealthLight_OnHit;/DamageHealthHeavy_OnHit;/DamageStaminaLight_OnHit;/DamageStaminaHeavy_OnHit;/DamageHealthLight_OnBlock;/DamageHealthHeavy_OnBlock;/DamageStaminaLight_OnBlock;/DamageStaminaHeavy_OnBlock;/HarvestDamage;/WeaponUsage;/MaxAttackReach;/MinAttackReach;/MinAttackDistance;/WeaponEffectWidth;/WeaponEffectHeight;/ItemTier;/ArmorPen;/DamageConcussiveLightOnHit;/DamageConcussiveHeavyOnHit;/DamageConcussiveLightOnBlock;/DamageConcussiveHeavyOnBlock;/DamageTier;/CoolDownTime;/ReuseTime;/SelectionWeight;/KnockbackOffenseBasic;/KnockbackOffenseSpecial;/KnockbackOffenseBasicOnBlock;/KnockbackOffenseSpecialOnBlock;/KnockbackDefense;/VisualStaticMesh;/VisualSkeletalMesh;/VisualDestructibleMesh;/WeaponStatusDefault;/WeaponStatusCurrent;/WeaponStatusDecrement;/PerishRate;/PerishTo;/MaxDurability;/RepairItem1;/RepairItem1_Amount;/RepairItem1_Weight;/RepairItem2;/RepairItem2_Amount;/RepairItem2_Weight;/RepairItem3;/RepairItem3_Amount;/RepairItem3_Weight;/AffectedByDamageTiers;/BuildingPieceScore;/BuildingMaxHealth;/RepairXP;/FirstModifier;/SecondModifier;/ThirdModifier;/FourthModifier;/FoodAmount;/DrinkAmount;/BurnTime;/ItemFlags;/ItemContainerSize;/AvatarType;/DyeColourID;/WarPaintID;/StaminaCostMultiplier;/StaminaClimbingCostMultiplier;/LeavesGhostItem;/DLCPackage;/SpawnTemplateID
"51407";"NSLOCTEXT("""", ""ItemTable_51407_Name"", ""Light Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51407_ShortDesc"", ""A light composite bow crafted of branches and thick leather"")";"NSLOCTEXT("""", ""ItemTable_51407_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.1500000953674316;35;250;22;22;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.08100000023841858;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood_plain.SK_bow_basic_wood_plain";"None";0;0;0;0;0;600;0;0;0;12512;8;1;0;0;0;0;0;0;75;"NSLOCTEXT("""", ""ItemTable_51407_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_51407_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51408";"NSLOCTEXT("""", ""ItemTable_51408_Name"", ""Exceptional Light Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51408_ShortDesc"", ""A light composite bow crafted of branches and thick leather"")";"NSLOCTEXT("""", ""ItemTable_51408_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2;35;250;23;23;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.08550000190734863;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood_plain.SK_bow_basic_wood_plain";"None";0;0;0;0;0;650;0;0;0;12512;9;1;0;0;0;0;0;0;84;"NSLOCTEXT("""", ""ItemTable_51408_FirstModifier"", ""High Grade Exceptional"")";"NSLOCTEXT("""", ""ItemTable_51408_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51409";"NSLOCTEXT("""", ""ItemTable_51409_Name"", ""Flawless Light Hyrkanian Bow"")";"NSLOCTEXT("""", ""ItemTable_51409_ShortDesc"", ""A light composite bow crafted of branches and thick leather"")";"NSLOCTEXT("""", ""ItemTable_51409_LongDesc"", ""<span style=\""italic\""> Kerim Shah had unslung the powerful Turanian bow that killed at five hundred paces, and the Irakzai looked to their own lighter and less lethal bows.</> - The People of the Black Circle\n\nThis bow is made in the Hyrkanian style, using different materials to strengthen different areas of the bow and allowing it to be shorter than a longbow. For Hyrkanians, who spend most of their lives shooting from horseback, this is a necessity.\n\nHyrkanians are widely considered the best archers in the world, raised to the hunt and the art of shooting from horseback. Their bows, however, are not as well made as those of the Shemites, who have spent centuries perfecting the art.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_composite_bow.icon_composite_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;8;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;1.7999999523162842;35;250;25;25;0;0;0;0;0;0;0;36;10000;100;200;0;0;2;0.09000000357627869;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_bow_basic_wood_plain.SK_bow_basic_wood_plain";"None";0;0;0;0;0;700;0;0;0;12512;10;1;0;0;0;0;0;0;99;"NSLOCTEXT("""", ""ItemTable_51409_FirstModifier"", ""High Grade Flawless"")";"NSLOCTEXT("""", ""ItemTable_51409_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51586";"NSLOCTEXT("""", ""ItemTable_51586_Name"", ""Star Metal Bow"")";"NSLOCTEXT("""", ""ItemTable_51586_ShortDesc"", ""A bow reinforced with Star Metal"")";"NSLOCTEXT("""", ""ItemTable_51586_LongDesc"", ""<span style=\""italic\""> A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</>\nSong of the Bossonian Archers.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder.\n"")";"/Game/UI/Textures/Icons/icon_star_metal_bow.icon_star_metal_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.799999952316284;35;250;26;26;0;0;0;0;0;0;0;36;10000;100;200;0;0;4;0.07649999856948853;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_starmetal_bow.SK_starmetal_bow";"None";0;0;0;0;0;1300;11108;2;1;12512;4;1;18061;1;1;0;0;0;726;"NSLOCTEXT("""", ""ItemTable_51586_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_51586_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51587";"NSLOCTEXT("""", ""ItemTable_51587_Name"", ""Exceptional Star Metal Bow"")";"NSLOCTEXT("""", ""ItemTable_51587_ShortDesc"", ""A bow reinforced with Star Metal"")";"NSLOCTEXT("""", ""ItemTable_51587_LongDesc"", ""<span style=\""italic\""> A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</>\nSong of the Bossonian Archers.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder.\n"")";"/Game/UI/Textures/Icons/icon_star_metal_bow.icon_star_metal_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.630000114440918;35;250;27;27;0;0;0;0;0;0;0;36;10000;100;200;0;0;4;0.08100000023841858;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_starmetal_bow.SK_starmetal_bow";"None";0;0;0;0;0;1400;11108;3;1;12512;6;1;18061;2;1;0;0;0;1404;"NSLOCTEXT("""", ""ItemTable_51587_FirstModifier"", ""High Grade Exceptional"")";"NSLOCTEXT("""", ""ItemTable_51587_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51588";"NSLOCTEXT("""", ""ItemTable_51588_Name"", ""Flawless Star Metal Bow"")";"NSLOCTEXT("""", ""ItemTable_51588_ShortDesc"", ""A bow reinforced with Star Metal"")";"NSLOCTEXT("""", ""ItemTable_51588_LongDesc"", ""<span style=\""italic\""> A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</>\nSong of the Bossonian Archers.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder.\n"")";"/Game/UI/Textures/Icons/icon_star_metal_bow.icon_star_metal_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;2.450000047683716;35;250;29;29;0;0;0;0;0;0;0;36;10000;100;200;0;0;4;0.08550000190734863;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_starmetal_bow.SK_starmetal_bow";"None";0;0;0;0;0;1500;11108;3;1;12512;6;1;18061;3;1;0;0;0;2058;"NSLOCTEXT("""", ""ItemTable_51588_FirstModifier"", ""High Grade Flawless"")";"NSLOCTEXT("""", ""ItemTable_51588_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51589";"NSLOCTEXT("""", ""ItemTable_51589_Name"", ""Hardened Steel Bow"")";"NSLOCTEXT("""", ""ItemTable_51589_ShortDesc"", ""A bow reinforced with Hardened Steel"")";"NSLOCTEXT("""", ""ItemTable_51589_LongDesc"", ""<span style=\""italic\""> A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</>\nSong of the Bossonian Archers.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder.\n"")";"/Game/UI/Textures/Icons/icon_harded_steel_bow.icon_harded_steel_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;3.5;35;250;24;24;0;0;0;0;0;0;0;36;10000;100;200;0;0;4;0.08100000023841858;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_cimmerian_steel_bow.SK_cimmerian_steel_bow";"None";0;0;0;0;0;1200;11108;2;1;12512;4;1;18062;1;1;0;0;0;300;"NSLOCTEXT("""", ""ItemTable_51589_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_51589_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51590";"NSLOCTEXT("""", ""ItemTable_51590_Name"", ""Exceptional Hardened Steel Bow"")";"NSLOCTEXT("""", ""ItemTable_51590_ShortDesc"", ""A bow reinforced with Hardened Steel"")";"NSLOCTEXT("""", ""ItemTable_51590_LongDesc"", ""<span style=\""italic\""> A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</>\nSong of the Bossonian Archers.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder.\n"")";"/Game/UI/Textures/Icons/icon_harded_steel_bow.icon_harded_steel_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;3.3299999237060547;35;250;25;25;0;0;0;0;0;0;0;36;10000;100;200;0;0;4;0.08550000190734863;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_cimmerian_steel_bow.SK_cimmerian_steel_bow";"None";0;0;0;0;0;1250;11108;3;1;12512;6;1;18062;2;1;0;0;0;552;"NSLOCTEXT("""", ""ItemTable_51590_FirstModifier"", ""High Grade Exceptional"")";"NSLOCTEXT("""", ""ItemTable_51590_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"51591";"NSLOCTEXT("""", ""ItemTable_51591_Name"", ""Flawless Hardened Steel Bow"")";"NSLOCTEXT("""", ""ItemTable_51591_ShortDesc"", ""A bow reinforced with Hardened Steel"")";"NSLOCTEXT("""", ""ItemTable_51591_LongDesc"", ""<span style=\""italic\""> A long bow and a strong bow, and let the sky grow dark! The cord to the nock, the shaft to the ear, and the king of Koth for a mark!</>\nSong of the Bossonian Archers.\n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle.\n\nThis bow will be able to bring down both human and non-human foes, but it relies heavily on the skill of the wielder.\n"")";"/Game/UI/Textures/Icons/icon_harded_steel_bow.icon_harded_steel_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;16;FALSE;5;5;0;0;0;1;3.1500000953674316;35;250;27;27;0;0;0;0;0;0;0;36;10000;100;200;0;0;4;0.09000000357627869;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_cimmerian_steel_bow.SK_cimmerian_steel_bow";"None";0;0;0;0;0;1300;11108;3;1;12512;6;1;18062;3;1;0;0;0;780;"NSLOCTEXT("""", ""ItemTable_51591_FirstModifier"", ""High Grade Flawless"")";"NSLOCTEXT("""", ""ItemTable_51591_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"54003";"NSLOCTEXT("""", ""ItemTable_54003_Name"", ""Dragonbone Bow"")";"NSLOCTEXT("""", ""ItemTable_54003_ShortDesc"", ""A bow crafted of exquisite dragonbone"")";"NSLOCTEXT("""", ""ItemTable_54003_LongDesc"", ""<span style=\""italic\"">And their magicians made a terrible magic to guard the city; for by their necromantic arts they re-created the dragons which had once dwelt in this lost land, and whose monstrous bones they found in the forest. Those bones they clothed in flesh and life, and the living beasts walked the earth as they walked it when time was young.</> - Red Nails\n\nThrough the long passage of eons, rumors of dragons have always been passed down from generation to generation, and the legacy of these fearsome creatures grows with each telling."")";"/Game/UI/Textures/Icons/icon_dragonhorn_bow.icon_dragonhorn_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;9;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;17;FALSE;7;6;0;0;0;1;7;35;250;27;27;0;0;0;0;0;0;0;36;3500;0;0;0;0;4;0.09000000357627869;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_undead_dragon_horn_bow.SK_undead_dragon_horn_bow";"None";0;0;0;0;0;800;0;0;0;0;0;0;10022;8;1;0;0;0;216;"NSLOCTEXT("""", ""ItemTable_54003_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_54003_SecondModifier"", ""Weapon"")";"";"";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
