/RowName;/Name;/ShortDesc;/LongDesc;/Icon;/ItemClass;/BuildingClass;/VisualObject;/ActionBlueprint_Use;/MaxStackSize;/EquipLocation;/GUICategory;/ArmourValue;/ArmorType;/SoundPhysicalSurface;/WeaponType;/WeaponArcheType;/CompatableAmmunitions/0;/CompatableAmmunitions/1;/CompatableAmmunitions/2;/CompatableAmmunitions/3;/CompatableAmmunitions/4;/CompatableAmmunitions/5;/CompatableAmmunitions/6;/CompatableAmmunitions/7;/CompatableAmmunitions/8;/CompatableAmmunitions/9;/CompatableAmmunitions/10;/CompatableAmmunitions/11;/CompatableAmmunitions/12;/CompatableAmmunitions/13;/CompatableAmmunitions/14;/CompatableAmmunitions/15;/CompatableAmmunitions/16;/CompatableAmmunitions/17;/CompatableAmmunitions/18;/CompatableAmmunitions/19;/CompatableAmmunitions/20;/CompatableAmmunitions/21;/CompatableAmmunitions/22;/CompatableAmmunitions/23;/CompatableAmmunitions/24;/CompatableAmmunitions/25;/CompatableAmmunitions/26;/CompatableAmmunitions/27;/CompatableAmmunitions/28;/CompatableAmmunitions/29;/CompatableAmmunitions/30;/CompatableAmmunitions/31;/CompatableAmmunitions/32;/CompatableAmmunitions/33;/CompatableAmmunitions/34;/SoundTransmitterType;/KnockbackResponseWeapon;/WeaponStaminaAttackSingleBasic;/WeaponStaminaAttackSingleSpecial;/WeaponStaminaAttackDualBasic;/WeaponStaminaAttackDualSpecial;/WeaponStaminaHeavyChargedRegenModifier;/WeaponSpeedHeavyChargedModifier;/EncumbranceWeight;/ConeAngle;/ConeMaxDistance;/DamageHealthLight_OnHit;/DamageHealthHeavy_OnHit;/DamageStaminaLight_OnHit;/DamageStaminaHeavy_OnHit;/DamageHealthLight_OnBlock;/DamageHealthHeavy_OnBlock;/DamageStaminaLight_OnBlock;/DamageStaminaHeavy_OnBlock;/HarvestDamage;/WeaponUsage;/MaxAttackReach;/MinAttackReach;/MinAttackDistance;/WeaponEffectWidth;/WeaponEffectHeight;/ItemTier;/ArmorPen;/DamageConcussiveLightOnHit;/DamageConcussiveHeavyOnHit;/DamageConcussiveLightOnBlock;/DamageConcussiveHeavyOnBlock;/DamageTier;/CoolDownTime;/ReuseTime;/SelectionWeight;/KnockbackOffenseBasic;/KnockbackOffenseSpecial;/KnockbackOffenseBasicOnBlock;/KnockbackOffenseSpecialOnBlock;/KnockbackDefense;/VisualStaticMesh;/VisualSkeletalMesh;/VisualDestructibleMesh;/WeaponStatusDefault;/WeaponStatusCurrent;/WeaponStatusDecrement;/PerishRate;/PerishTo;/MaxDurability;/RepairItem1;/RepairItem1_Amount;/RepairItem1_Weight;/RepairItem2;/RepairItem2_Amount;/RepairItem2_Weight;/RepairItem3;/RepairItem3_Amount;/RepairItem3_Weight;/AffectedByDamageTiers;/BuildingPieceScore;/BuildingMaxHealth;/RepairXP;/FirstModifier;/SecondModifier;/ThirdModifier;/FourthModifier;/FoodAmount;/DrinkAmount;/BurnTime;/ItemFlags;/ItemContainerSize;/AvatarType;/DyeColourID;/WarPaintID;/StaminaCostMultiplier;/StaminaClimbingCostMultiplier;/LeavesGhostItem;/DLCPackage;/SpawnTemplateID
"92094";"NSLOCTEXT("""", ""ItemTable_92094_Name"", ""Goat-Horn Bow"")";"NSLOCTEXT("""", ""ItemTable_92094_ShortDesc"", ""This bow has a demonic entity bound to it"")";"NSLOCTEXT("""", ""ItemTable_92094_LongDesc"", ""It is unknown as to which specific demonic entity is bound to this bow, but whichever it is, it hungers for death. A pity, then, that the entity this demon possessed was merely a goat. Otherwise, this weapon could have been quite formidable."")";"/Game/UI/Textures/Icons/icon_dragonhorn_bow.icon_dragonhorn_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;9;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;17;FALSE;5;5;0;0;0;1;4.199999809265137;35;250;24;24;0;0;0;0;0;0;0;36;3500;0;0;0;0;4;0.08100000023841858;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_undead_dragon_horn_bow.SK_undead_dragon_horn_bow";"None";0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;3;"NSLOCTEXT("""", ""ItemTable_92094_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_92094_SecondModifier"", ""Weapon"")";"";"NSLOCTEXT("""", ""ItemTable_92094_FourthModifier"", ""Baa"")";0;0;0;1;0;"None";-1;-1;1;1;FALSE;"None";"None"
"92098";"NSLOCTEXT("""", ""ItemTable_92098_Name"", ""Hollowbone Bow"")";"NSLOCTEXT("""", ""ItemTable_92098_ShortDesc"", ""A bow crafted from the bones of a winged demon"")";"NSLOCTEXT("""", ""ItemTable_92098_LongDesc"", ""This bow is made from the hollow bones of the Nest Mother. Its construction is awkward yet powerful."")";"/Game/UI/Textures/Icons/icon_dragonhorn_bow_black.icon_dragonhorn_bow_black";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherNobounce.BP_Item_BowLauncherNobounce_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;9;"Bow";"TwoHanded_Ranged";92099;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";17;FALSE;5;5;0;0;0;1;3.5;35;250;29;29;0;0;0;0;0;0;0;36;3500;0;0;0;0;5;0.0989999994635582;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_childrenofjhil_bow.SK_childrenofjhil_bow";"None";0;0;0;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;3;"NSLOCTEXT("""", ""ItemTable_92098_FirstModifier"", ""Legendary"")";"NSLOCTEXT("""", ""ItemTable_92098_SecondModifier"", ""Weapon"")";"";"NSLOCTEXT("""", ""ItemTable_92098_FourthModifier"", ""Hollowbone"")";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"92219";"NSLOCTEXT("""", ""ItemTable_92219_Name"", ""Khari Bow"")";"NSLOCTEXT("""", ""ItemTable_92219_ShortDesc"", ""A composite bow crafted in the lost art of a dead civilization"")";"NSLOCTEXT("""", ""ItemTable_92219_LongDesc"", ""<span style=\""italic\"">Its composition was something like copper, but much harder, and it was carved with hieroglyphics, like those found on the more ancient menhirs in southern Stygia.</> - The God in the Bowl\n\nHistorians link the rise and eventual fall of the Khari empire to its dominion over the slave trade. In fact, it\'s believed the Khari gained their reputation as master crafters through the careful theft and assimilation of knowledge held by those they enslaved.\n\nWhen the inevitable occurred and slave turned against master, Khari survivors fled west to the desert where they encountered the last remaining vestiges of the serpent people. As devout worshippers of Set, the Khari venerated the serpent folk as living scions of their beloved reptile God and laid the foundations for the kingdom that would later be known as Stygia. What finally befell the Khari and their scaled patrons is lost to time. \n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/icon_khari_bow.icon_khari_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;17;FALSE;5;5;0;0;1;35;2.450000047683716;250;0;28;28;0;0;0;0;0;0;0;36;10000;100;0;0;0;1;0.08550000190734863;0;0;0;0;"Iron";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_khari_bow.SK_khari_bow";"/Game/Items/Weapons/Bow/SM_Khari_bow_DM.SM_Khari_bow_DM";0;0;0;0;0;1500;10012;4;1;10020;15;1;0;0;0;0;0;0;64;"NSLOCTEXT("""", ""ItemTable_92219_FirstModifier"", ""Legendary"")";"NSLOCTEXT("""", ""ItemTable_92219_SecondModifier"", ""Weapon"")";"";"NSLOCTEXT("""", ""ItemTable_92219_FourthModifier"", ""Bonus Accuracy and Vitality"")";0;0;0;65;0;"None";-1;-1;1;1;FALSE;"None";"None"
"92236";"NSLOCTEXT("""", ""ItemTable_92236_Name"", ""Pristine Khari Bow"")";"NSLOCTEXT("""", ""ItemTable_92236_ShortDesc"", ""A composite bow crafted in the lost art of a dead civilization"")";"NSLOCTEXT("""", ""ItemTable_92236_LongDesc"", ""<span style=\""italic\"">Its composition was something like copper, but much harder, and it was carved with hieroglyphics, like those found on the more ancient menhirs in southern Stygia.</> - The God in the Bowl\n\nHistorians link the rise and eventual fall of the Khari empire to its dominion over the slave trade. In fact, it\'s believed the Khari gained their reputation as master crafters through the careful theft and assimilation of knowledge held by those they enslaved.\n\nWhen the inevitable occurred and slave turned against master, Khari survivors fled west to the desert where they encountered the last remaining vestiges of the serpent people. As devout worshippers of Set, the Khari venerated the serpent folk as living scions of their beloved reptile God and laid the foundations for the kingdom that would later be known as Stygia. What finally befell the Khari and their scaled patrons is lost to time. \n\nIn trained hands, bows are lethal weapons that can bring down a foe from afar. A large part of the versatility of the bow comes from the arrows used in battle."")";"/Game/UI/Textures/Icons/Icon_shadow_bow.Icon_shadow_bow";"/Game/Items/Weapons/Bow/BP_Item_BowLauncherHyrkanian.BP_Item_BowLauncherHyrkanian_C";"None";"/Game/Items/Weapons/Bow/BP_bow_2h.BP_bow_2h_C";"None";1;8;"Weapon";0;0;0;"Bow";"TwoHanded_Ranged";53611;53612;53613;53614;53651;53652;53656;53654;53658;51184;51103;53615;53616;53617;53618;53619;53620;53621;53615;53616;53617;53618;53619;53620;53621;51529;51503;51471;54004;50515;51216;92099;53621;53622;53623;17;FALSE;5;5;0;0;1;35;3.5;250;0;28;28;0;0;0;0;0;0;0;36;10000;100;0;0;0;1;0.09000000357627869;0;0;0;0;"Iron";0;0;0;10;10;0;0;0;"None";"/Game/Items/Weapons/Bow/SK_shadow_bow.SK_shadow_bow";"/Game/Items/Weapons/Bow/SM_shadow_bow_DM.SM_shadow_bow_DM";0;0;0;0;0;1500;10012;4;1;0;0;0;0;0;0;0;0;0;0;"NSLOCTEXT("""", ""ItemTable_92236_FirstModifier"", ""Legendary"")";"NSLOCTEXT("""", ""ItemTable_92236_SecondModifier"", ""Weapon"")";"";"NSLOCTEXT("""", ""ItemTable_92236_FourthModifier"", ""Bonus Accuracy and Strength"")";0;0;0;1;0;"None";-1;-1;1;1;FALSE;"None";"None"
"53611";"NSLOCTEXT("""", ""ItemTable_53611_Name"", ""Flinthead Arrow"")";"NSLOCTEXT("""", ""ItemTable_53611_ShortDesc"", ""Arrows with flint heads"")";"NSLOCTEXT("""", ""ItemTable_53611_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_stonetip_arrow.icon_stonetip_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_basic_wood_arrow.SM_basic_wood_arrow";"None";"/Game/Items/Weapons/Bow/SM_basic_wood_arrow_DM.SM_basic_wood_arrow_DM";0;0;0;0;0;-1;0;0;0;10001;8;1;11056;1;1;0;0;0;10;"NSLOCTEXT("""", ""ItemTable_53611_FirstModifier"", ""Low Grade"")";"NSLOCTEXT("""", ""ItemTable_53611_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53612";"NSLOCTEXT("""", ""ItemTable_53612_Name"", ""Ironhead Arrow"")";"NSLOCTEXT("""", ""ItemTable_53612_ShortDesc"", ""Arrows with iron heads"")";"NSLOCTEXT("""", ""ItemTable_53612_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_ironhead_arrow.icon_ironhead_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;0;0;0;11501;2;1;11056;1;1;0;0;0;24;"NSLOCTEXT("""", ""ItemTable_53612_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53612_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53613";"NSLOCTEXT("""", ""ItemTable_53613_Name"", ""Razor Arrow"")";"NSLOCTEXT("""", ""ItemTable_53613_ShortDesc"", ""Arrows with sharpened steel heads"")";"NSLOCTEXT("""", ""ItemTable_53613_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_razor_arrow.icon_razor_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";24;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;24;24;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;0;0;0;11502;2;1;11056;3;1;0;0;0;49;"NSLOCTEXT("""", ""ItemTable_53613_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53613_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53614";"NSLOCTEXT("""", ""ItemTable_53614_Name"", ""Steel Arrow"")";"NSLOCTEXT("""", ""ItemTable_53614_ShortDesc"", ""Arrows with steel heads"")";"NSLOCTEXT("""", ""ItemTable_53614_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_razor_arrow.icon_razor_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";23;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_razor_arrow.SM_razor_arrow";"None";"/Game/Items/Weapons/Bow/SM_razor_arrow_DM.SM_razor_arrow_DM";0;0;0;0;0;-1;0;0;0;11502;2;1;11056;1;1;0;0;0;54;"NSLOCTEXT("""", ""ItemTable_53614_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53614_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53652";"NSLOCTEXT("""", ""ItemTable_53652_Name"", ""Abysmal Arrow"")";"NSLOCTEXT("""", ""ItemTable_53652_ShortDesc"", ""Arrows made with an Abysmal Fang"")";"NSLOCTEXT("""", ""ItemTable_53652_LongDesc"", ""The fangs of the Abysmal Remnant are made of a hardened substance that can withstand strong acid. They are also razor sharp.\n\nArrows can be equipped by dragging them over the bow in the inventory. "")";"/Game/UI/Textures/Icons/icon_sewerbeast_arrow.icon_sewerbeast_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.18000000715255737;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_sewer_arrow.SM_sewer_arrow";"None";"/Game/Items/Weapons/Bow/SM_sewer_arrow_DM.SM_sewer_arrow_DM";0;0;0;0;0;-1;0;0;0;0;0;0;11056;1;1;0;0;0;49;"NSLOCTEXT("""", ""ItemTable_53652_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53652_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53656";"NSLOCTEXT("""", ""ItemTable_53656_Name"", ""Star Metal Arrow"")";"NSLOCTEXT("""", ""ItemTable_53656_ShortDesc"", ""Arrows with heads forged from mysterious star metal"")";"NSLOCTEXT("""", ""ItemTable_53656_LongDesc"", ""<span style=\""italic\"">Now arrows fly between the hosts like stinging clouds that hide the sun.</> - The Hour of the Dragon\n\nThere is very little that can defend a target from such an exquisitely made arrow. But star metal is precious and rare, and not always available.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_star_metal_arrow.icon_star_metal_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Weapon";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0.15299999713897705;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"/Game/Environment/Buildings/Meshes/SM_weapons_starmetal_arrow.SM_weapons_starmetal_arrow";"None";"/Game/Environment/Buildings/Meshes/SM_weapons_starmetal_arrow_DM.SM_weapons_starmetal_arrow_DM";0;0;0;0;0;-1;0;0;0;18061;2;1;11056;3;1;0;0;0;1356;"NSLOCTEXT("""", ""ItemTable_53656_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53656_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53654";"NSLOCTEXT("""", ""ItemTable_53654_Name"", ""Hardened Steel Arrow"")";"NSLOCTEXT("""", ""ItemTable_53654_ShortDesc"", ""Arrows with hardened steel heads of Cimmerian make"")";"NSLOCTEXT("""", ""ItemTable_53654_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nCimmerians may be called savages and barbarians, but their understanding of metal smithing is relatively advanced. They know the riddle of steel, how to harden it for greater durability and vicious wounds. Cimmerians use this fine metal to create arrowheads that will put holes straight through the fine and pretty armor of their civilized foes.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_hardened_steel_arrow.icon_hardened_steel_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Weapon";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;24;24;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.16200000047683716;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_cimmerian_hardened_steel_arrow.SM_cimmerian_hardened_steel_arrow";"None";"/Game/Items/Weapons/Bow/SM_cimmerian_hardened_steel_arrow_DM.SM_cimmerian_hardened_steel_arrow_DM";0;0;0;0;0;-1;0;0;0;18062;2;1;11056;3;1;0;0;0;405;"NSLOCTEXT("""", ""ItemTable_53654_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53654_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53658";"NSLOCTEXT("""", ""ItemTable_53658_Name"", ""Ice Shard Arrow"")";"NSLOCTEXT("""", ""ItemTable_53658_ShortDesc"", ""Arrows crafted from shards of ice infused with the power of Ymir"")";"NSLOCTEXT("""", ""ItemTable_53658_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_black_ice_arrow.icon_black_ice_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.17100000381469727;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_ice_arrow.SM_ice_arrow";"None";"/Game/Items/Weapons/Bow/SM_ice_arrow_DM.SM_ice_arrow_DM";0;0;0;0;0;-1;0;0;0;0;0;0;11056;2;1;0;0;0;36;"NSLOCTEXT("""", ""ItemTable_53658_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53658_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
